Date,TA_AVG,HM_AVG,WS_AVG,TD_AVG,SS_DAY
2007-01-26,-1.122564822,86.22491029,1.008776931,-3.339565105,1.89590758
2007-01-27,-0.024534761,82.87588985,1.504986688,-2.614426447,1.860902439
2007-01-28,-1.462499569,85.36939196,1.071329986,-3.918489128,2.096274325
2007-01-29,-2.294010132,78.14176656,1.13034843,-6.347992983,7.674733531
2007-01-30,-1.563067574,73.95273415,2.138471412,-6.228734493,2.462106798
2007-01-31,-2.097501026,67.00478023,2.492491031,-7.984599048,7.050769493
2007-02-01,-3.489252075,59.37782998,3.337352996,-10.91318628,6.915822399
2007-02-02,-4.676325554,61.74256161,2.117273598,-12.03980174,9.273987476
2007-02-03,0.679334477,68.60970973,2.674458277,-4.828461178,5.773556522
2007-02-04,1.919046051,62.72825674,0.95474614,-6.132959822,9.216914339
2007-02-05,1.944652343,69.69446008,0.862070995,-4.107572482,6.319311977
2007-02-06,4.842203599,76.23348032,0.592675145,0.560693782,6.761700477
2007-02-07,5.401649651,71.39158135,0.599532367,-0.653879223,6.909081826
2007-02-08,5.785015664,93.19408614,0.555864555,5.055235239,4.356045768
2007-02-09,4.794584738,80.28163878,2.013800387,1.804850603,1.80300971
2007-02-10,3.000334715,65.48771855,2.931110754,-2.852923457,3.296261829
2007-02-11,0.573224276,60.88453138,2.339973718,-6.990891521,9.397155229
2007-02-12,0.176216392,67.05345609,0.768928217,-6.330715603,9.153563157
2007-02-13,2.428902427,76.71160559,0.99209597,-1.821510098,1.058870222
2007-02-14,1.163783013,64.69206782,4.343814191,-5.269607763,5.881940771
2007-02-15,-0.817417776,49.51348051,2.852210487,-11.00552831,9.697119426
2007-02-16,0.8317011,57.08990311,1.123156582,-8.681610278,9.110995641
2007-02-17,2.719830717,81.61638097,0.849352255,0.006620587,6.251228495
2007-02-18,3.791359155,69.64858296,1.07716274,-2.138135909,7.486492372
2007-02-19,1.932970117,66.06178253,1.070726178,-5.128337589,9.626184501
2007-02-20,2.926483324,59.99074312,0.883404983,-6.247313965,9.480844698
2007-02-21,3.518407317,57.25941914,0.833153265,-6.203570326,9.312470059
2007-02-22,4.851892041,60.69493458,0.848824186,-3.76149182,2.744563929
2007-02-23,4.408126238,47.52595799,2.778629243,-6.855894197,10.04047812
2007-02-24,2.770451988,56.11898509,1.499668541,-6.242233677,7.124976886
2007-02-25,4.826296133,70.38597415,1.238212524,-0.139000357,1.389534808
2007-02-26,4.703153012,64.73718251,0.726037156,-2.359694734,9.973987476
2007-02-27,5.001578134,63.37898876,1.286421731,-2.523340607,9.4747498
2007-02-28,5.287827888,56.12475379,1.540355407,-4.067856775,9.89421422
2007-03-01,5.845918979,55.89379038,1.075206262,-4.118682571,4.76717019
2007-03-02,7.642370906,85.22265288,0.954178136,5.466290778,4.637614257
2007-03-03,12.24803397,82.15163421,0.819018163,9.309059125,4.508058325
2007-03-04,11.45752634,83.95559274,3.609243688,9.047199167,2.005206439
2007-03-05,-1.263102501,74.19505274,5.500049175,-5.522146453,2.641839249
2007-03-06,-4.559729661,53.90854742,4.042940325,-13.3584639,9.856665939
2007-03-07,-2.768999823,60.11244682,2.896971115,-10.39540653,7.605357206
2007-03-08,-0.033632069,62.2692236,2.183688503,-7.223685528,7.899802425
2007-03-09,2.02596555,64.06123231,1.297378313,-5.084587966,8.338767068
2007-03-10,1.562157905,66.77204383,2.916446706,-4.416039508,4.452480545
2007-03-11,-1.478737618,54.27887818,3.438175756,-9.930297323,5.548385317
2007-03-12,2.097662798,49.46295197,2.458870133,-8.2712422,8.903016748
2007-03-13,2.373855434,54.67140034,1.529053905,-7.385683164,9.673840131
2007-03-14,3.799349218,54.6420653,0.734839685,-6.201196445,5.801764539
2007-03-15,6.962369907,51.69845626,0.979920601,-3.373668153,7.283358975
2007-03-16,7.108989899,57.52858195,1.495889469,-1.072990897,2.972595836
2007-03-17,3.804405222,75.57821087,1.240513923,-0.091938419,2.495488733
2007-03-18,3.832254767,66.89393615,0.8462639,-2.497661922,5.786400445
2007-03-19,4.329496906,58.95954695,1.229053905,-3.939126415,5.254639786
2007-03-20,4.568277435,59.30314297,1.677004224,-3.617025882,5.911372571
2007-03-21,6.098821149,56.97495487,1.182445084,-2.276192547,3.898718309
2007-03-22,7.000384856,59.42444267,1.593390495,-1.030629659,8.115502987
2007-03-23,10.19107889,52.08586279,1.129359766,-1.479017881,8.949478224
2007-03-24,9.343959245,89.86984694,1.756123443,7.996217672,9.320221158
2007-03-25,9.165275114,60.90199492,2.612706604,0.974394763,9.690964093
2007-03-26,8.117531071,66.58567193,1.302387343,0.933908729,6.354963588
2007-03-27,9.333916465,71.53406234,2.109208761,4.250921149,1.386016375
2007-03-28,9.429978877,73.52151019,2.487946379,3.951450094,5.442937856
2007-03-29,9.310881719,79.99104185,1.757504001,5.965679055,2.10757952
2007-03-30,10.28007912,70.06905699,1.388119322,4.763128975,5.83535007
2007-03-31,9.65001834,83.18276845,2.363152642,7.094977509,4.334879238
2007-04-01,7.816055777,65.98235948,1.63570238,1.585423828,7.13503236
2007-04-02,4.963970294,57.46668241,2.847015053,-3.29894202,9.935185482
2007-04-03,4.174124616,48.96580132,3.290236607,-6.430074239,9.717223457
2007-04-04,5.254563957,48.91038225,2.715375265,-5.799424957,10.57612015
2007-04-05,7.08138807,49.36645501,1.149895627,-4.863536622,9.420683206
2007-04-06,9.145282625,54.81535591,1.649280648,-0.339161253,9.855644728
2007-04-07,8.131603985,60.12767553,1.618097323,-0.309897636,9.455189052
2007-04-08,7.569212702,62.46723861,1.622196683,-0.23818605,6.603853935
2007-04-09,7.859784024,53.41600255,1.581215127,-3.252789662,11.13885214
2007-04-10,9.405408313,48.43795196,1.444724825,-2.651261758,10.26587654
2007-04-11,11.64379378,47.50071044,1.432894378,-0.845168703,9.744538421
2007-04-12,12.94840862,51.49000521,1.523696698,1.222600286,5.089138153
2007-04-13,9.619242212,78.32758257,2.935551778,6.166095582,4.353890126
2007-04-14,9.683459346,61.25252893,1.71058932,1.045523041,10.04222911
2007-04-15,10.29664159,61.78013084,1.301366132,2.319673166,3.296205624
2007-04-16,6.252369968,84.42607067,1.431010382,4.063941529,1.784978806
2007-04-17,8.726188723,64.74011093,1.520977897,2.030716658,5.507196069
2007-04-18,9.620093826,62.71458083,1.034088532,2.083836813,6.674812167
2007-04-19,10.61788954,52.29883954,1.468471754,-0.799827057,10.49308234
2007-04-20,14.47354632,58.07615992,2.431031758,5.800331459,4.112053532
2007-04-21,18.83656613,63.27931582,2.184782286,10.96615689,6.506666248
2007-04-22,13.97059,68.22834796,2.033336413,7.858299838,3.866404453
2007-04-23,12.32096769,48.46045037,1.282186197,-0.454872109,11.11676699
2007-04-24,10.69874541,60.02391626,1.330283862,2.783528662,2.220866355
2007-04-25,12.50422533,55.44712412,2.532980322,3.183284202,10.36856192
2007-04-26,13.32773888,52.85708836,1.52174022,1.584218503,9.679246851
2007-04-27,12.69731788,52.88952001,1.827058367,2.333637167,5.831599852
2007-04-28,12.71312823,41.09484352,2.146043983,-2.707632041,11.73989894
2007-04-29,13.73614864,39.77732354,1.750031801,-2.572391133,11.53062878
2007-04-30,12.65372493,53.47223146,1.028018266,2.450817432,4.926878424
2007-05-01,11.89698325,87.49990578,1.420840757,10.08329441,6.228185158
2007-05-02,14.79279091,60.23731482,2.207363825,6.32201459,10.60084827
2007-05-03,14.53006491,69.75365614,1.764163647,8.822147508,2.844159022
2007-05-04,17.51268294,62.30948806,1.75643256,9.27599515,10.08691487
2007-05-05,18.31721325,55.03468872,1.236378759,7.089993112,9.979194081
2007-05-06,16.79131324,72.32154448,1.069543195,11.62872112,3.552135167
2007-05-07,17.70341603,56.63305782,1.864005131,6.869108198,10.12547144
2007-05-08,17.99807229,50.01580525,2.310121686,5.91963323,10.65031215
2007-05-09,15.18608798,62.40571277,1.603505758,6.168425835,3.072722592
2007-05-10,14.40496302,64.85996365,1.894041277,6.925373879,10.24248386
2007-05-11,17.12323329,55.61458936,1.017184398,6.56798371,10.02913572
2007-05-12,13.67256091,74.42701413,1.802128455,9.175455034,10.85028656
2007-05-13,15.88026736,48.14560372,2.218514726,3.361923739,11.6714374
2007-05-14,18.10593822,47.18965604,2.908025778,5.244673808,10.14802606
2007-05-15,17.63381847,58.12851862,0.916422074,7.132294792,9.750408303
2007-05-16,14.36752303,80.03355475,1.435181349,11.05373707,9.04998509
2007-05-17,16.76707078,61.34201465,3.30805041,8.762478282,8.349561877
2007-05-18,14.681303,67.45535375,2.423685528,8.6524816,5.826448398
2007-05-19,14.42946023,71.91168011,1.405145204,9.063564151,6.107836117
2007-05-20,15.67688248,67.31107851,0.930751495,8.856361043,8.959107293
2007-05-21,14.68296295,64.06260574,0.669543195,6.93200705,5.25787452
2007-05-22,17.11367864,56.21904631,0.89494074,6.684377019,11.70684605
2007-05-23,18.73116195,60.7006565,1.092513373,10.12076598,6.425027027
2007-05-24,19.39414358,75.00515656,1.734235877,14.43173699,5.921718844
2007-05-25,20.23997565,64.0496202,2.172743092,12.42920318,9.122183222
2007-05-26,20.7948087,46.22228677,2.129460137,7.362244904,11.45786009
2007-05-27,22.06288539,49.03397357,2.168902619,10.48151087,8.182250854
2007-05-28,17.96338883,66.40270166,1.894523337,11.46330192,9.528893187
2007-05-29,18.76769922,72.40711434,1.589338109,13.59405341,5.190511763
2007-05-30,17.52012963,69.72713049,1.762710606,11.70517177,6.435500672
2007-05-31,18.69470745,66.86445605,1.273825704,11.69895416,8.288327103
2007-06-01,17.61995765,68.32228218,1.227723576,11.63390635,1.883906044
2007-06-02,17.90433696,69.30929698,1.67142719,11.98857675,6.699079428
2007-06-03,20.07000062,66.24591168,1.512175368,13.00933156,9.311477791
2007-06-04,20.58313589,69.86280745,0.941093098,14.658034,4.991283416
2007-06-05,21.69888255,67.02742343,1.938039581,15.32708493,3.75820589
2007-06-06,21.26811663,66.8314467,2.07787809,14.79894395,4.868125868
2007-06-07,20.15842906,67.16050798,1.425716868,13.75387421,3.420768274
2007-06-08,20.5186282,68.29851548,1.703164093,14.19119844,7.454938956
2007-06-09,17.86022377,67.78914213,1.448550871,11.30354578,7.611886661
2007-06-10,19.63928493,64.54437076,1.000909669,11.84926631,11.58490825
2007-06-11,22.00681121,65.01716724,1.082333542,14.39071638,9.732039072
2007-06-12,23.0141607,61.14220631,1.200258887,14.51196433,9.378830164
2007-06-13,20.09169396,73.89028226,0.837141083,15.14318584,1.999940539
2007-06-14,18.39563155,80.51508436,1.15903982,14.97846853,2.875318819
2007-06-15,19.42537713,65.48457908,1.66736451,12.35612441,3.750697099
2007-06-16,21.41759582,37.53210392,2.397648371,4.54269683,11.80172548
2007-06-17,20.39096506,53.71109126,1.637572914,10.36779308,3.694630747
2007-06-18,22.50130666,63.4281868,1.008690986,14.22743855,10.81360432
2007-06-19,22.53095091,58.64593385,1.14963674,12.56957574,10.74108941
2007-06-20,23.01794074,66.79532797,0.989805742,16.10259705,6.179863422
2007-06-21,22.09336683,81.79541471,0.771991939,18.80839726,3.371782228
2007-06-22,20.78073412,86.34751232,1.05330427,18.4377784,2.761236282
2007-06-23,19.33960522,84.64614355,0.872916035,16.66868147,0.442719085
2007-06-24,19.19337378,88.91749378,1.198593843,17.46041809,0.901443304
2007-06-25,21.17033112,83.59747603,0.870452864,18.35112655,1.64305561
2007-06-26,23.93666421,75.25846443,0.763153607,18.90061594,5.809712287
2007-06-27,24.53032389,76.41894294,0.794976544,19.81188164,3.269124826
2007-06-28,25.56630846,78.99353204,1.610485692,21.55910544,1.877944589
2007-06-29,23.18106875,78.8412086,1.717788205,19.30444525,1.028684352
2007-06-30,23.49784691,72.79104001,1.420398721,18.13091423,6.240445133
2007-07-01,19.69965605,87.75882878,1.878654841,17.80968853,2.392776974
2007-07-02,22.18192915,83.64028628,1.320557237,19.29102549,0.692686316
2007-07-03,23.66281291,78.53495422,0.842581943,19.6505618,2.307756596
2007-07-04,21.29192821,84.18911133,0.870193977,18.50627901,1.951851228
2007-07-05,21.79022737,79.15470313,1.174861342,18.01130247,1.74094848
2007-07-06,22.94733631,75.41251896,1.242311885,18.08874969,6.18410503
2007-07-07,23.81545293,72.96287344,0.979773256,18.44722476,6.952013877
2007-07-08,23.50577654,76.50734342,1.134433452,19.03428707,4.172764646
2007-07-09,20.63076689,80.81044329,2.05648279,17.2383362,3.383502133
2007-07-10,20.23790437,89.32621476,0.96896402,18.55540906,3.388427454
2007-07-11,22.05467321,81.62032774,1.336597711,18.76527282,3.393352775
2007-07-12,23.60792963,75.54388351,0.778701815,18.70290617,6.781524333
2007-07-13,21.7415617,79.50977439,2.092786687,18.06388109,3.276055009
2007-07-14,21.60846887,69.11080571,2.771977512,15.77121615,2.230457779
2007-07-15,22.95401038,72.31451485,1.144760628,17.56844809,5.614558142
2007-07-16,20.17174932,84.04533479,2.172372663,17.51046528,0.923133796
2007-07-17,21.22658149,81.8986322,1.312470059,18.07461785,1.606213389
2007-07-18,23.65403501,75.55049679,0.659054247,18.61255706,8.997158396
2007-07-19,23.7092209,88.29453794,1.006386332,21.77396381,4.869740726
2007-07-20,24.13848355,84.54086763,0.893290124,21.40056571,0.742323056
2007-07-21,21.59394513,86.84304068,0.718108494,19.38812029,3.542230122
2007-07-22,23.273129,78.8513286,1.127403288,19.25128832,6.342137189
2007-07-23,24.01335932,80.70773909,0.734235877,20.37625404,1.42873036
2007-07-24,24.40419744,85.09157881,0.753106694,21.76055848,1.540507372
2007-07-25,25.38578309,78.87431489,1.295271234,21.33351032,4.110326202
2007-07-26,26.09891835,78.15764351,1.030851866,21.68352866,7.369796108
2007-07-27,26.45519336,78.15765988,1.255670236,22.11781477,5.867622431
2007-07-28,26.64060505,76.29029862,1.409553681,22.0221117,3.605696401
2007-07-29,23.93859509,83.1923816,1.070761982,20.90380564,1.720944821
2007-07-30,24.20651327,77.38347852,0.803520185,19.72310828,7.457203336
2007-07-31,24.76848715,76.82194342,0.800147345,20.14382729,6.154256254
2007-08-01,26.62429127,72.89368265,1.329086451,21.05166905,6.661065964
2007-08-02,27.4453552,74.50194769,0.805009029,22.1365415,8.668116628
2007-08-03,26.68018142,78.98402234,0.980647122,22.51414724,5.976883264
2007-08-04,25.63421124,81.91258231,1.385544609,22.19911593,2.584254127
2007-08-05,23.45247131,86.01168135,0.935613179,20.98356772,0.818098288
2007-08-06,23.20056897,85.4435656,0.667252967,20.63866995,0.716149198
2007-08-07,23.32170538,87.48467409,0.977975294,21.18674299,0.901433293
2007-08-08,23.44259311,90.66382814,1.159705029,21.90285594,1.086717387
2007-08-09,25.56669939,85.13585491,1.123153326,22.85207528,2.32283726
2007-08-10,25.91260816,81.15066087,1.057673688,22.2585151,5.204822625
2007-08-11,26.43956942,70.45847745,1.710524751,20.29076986,8.806645757
2007-08-12,25.05780062,81.76326418,2.739995183,21.75916675,4.001286271
2007-08-13,25.68905881,81.23662172,2.139898068,22.16419021,1.786655199
2007-08-14,25.47322612,83.91187461,2.121577572,22.59800868,1.608709764
2007-08-15,25.54811306,81.84498012,1.040636636,22.02370004,2.721319561
2007-08-16,26.51954025,76.78219922,0.863153607,21.75062224,9.668989528
2007-08-17,27.05871355,78.06267023,0.94457748,22.57596955,8.270693632
2007-08-18,26.65657067,77.5648271,0.930751495,22.10245297,6.824271741
2007-08-19,26.23772448,75.66945769,1.063757415,21.22600232,7.618517106
2007-08-20,25.76602723,77.55675707,0.929521538,21.23728939,5.90169109
2007-08-21,26.84713178,76.09716965,1.386421731,22.06817803,7.102762959
2007-08-22,25.368304,82.78551075,0.922664317,22.132748,3.096099091
2007-08-23,24.81600651,75.81377383,0.740021657,19.68152099,9.452886867
2007-08-24,25.78975973,76.42819728,0.705933125,20.94475042,8.764495106
2007-08-25,26.84653818,74.75544584,0.780499777,21.49654122,9.877760476
2007-08-26,25.8034886,81.67984626,0.735922297,22.18311126,6.087030637
2007-08-27,25.25114098,85.58037293,0.967892578,22.61647327,2.894880305
2007-08-28,24.74680824,85.60844838,0.984019962,22.17881432,1.360939118
2007-08-29,21.32063069,91.75679886,1.141672274,20.07558557,0.879924
2007-08-30,19.11751586,91.47470045,1.263325585,17.83620353,0.65036496
2007-08-31,20.4214465,85.10552671,1.027835118,17.88075963,0.420805919
2007-09-01,17.43300689,93.00217543,1.500700923,16.4706156,0.796631763
2007-09-02,19.5214465,90.7685168,0.715192116,18.08355329,1.172457608
2007-09-03,20.93362186,87.66695581,0.610672097,18.88895835,1.548283452
2007-09-04,19.41458927,90.48604796,0.901366132,17.9489725,1.883696712
2007-09-05,18.60938267,90.82813404,1.553477124,17.19741508,2.219109972
2007-09-06,18.06506408,90.34873315,1.364753994,16.59605916,2.554523233
2007-09-07,19.67319031,84.51587817,0.830395404,17.02464639,2.889936493
2007-09-08,20.45580834,74.73741405,1.343642213,15.55419353,7.339616301
2007-09-09,20.21371954,75.8975254,1.113505697,15.39644498,8.805404091
2007-09-10,20.40595265,76.89586361,0.896159527,15.73938627,9.751336621
2007-09-11,20.69488453,77.67907445,0.721592875,16.22029237,8.253970266
2007-09-12,20.83735493,81.14528369,0.591456359,17.13956942,6.428144236
2007-09-13,20.35382723,81.02531302,0.7925278,16.7244921,2.799471931
2007-09-14,18.83940764,89.33801064,1.131207958,17.13647684,1.280527598
2007-09-15,21.1369589,90.66880823,0.667745233,19.6570485,1.723757527
2007-09-16,19.5360348,92.38275702,1.60516658,18.43453153,2.663354854
2007-09-17,21.6878256,81.19563648,1.416878536,18.23575032,3.60295218
2007-09-18,21.02720764,81.82887472,2.03482948,17.89963045,1.492526347
2007-09-19,25.268092,76.30252239,2.040931326,20.6912477,5.483258604
2007-09-20,26.3065788,69.84584466,2.494459646,20.01978471,7.784949245
2007-09-21,24.25252241,74.61669637,1.85705871,19.37396284,2.813561025
2007-09-22,20.90251102,82.80237908,1.04487217,17.91123781,2.357992099
2007-09-23,18.78000848,81.57801875,1.490988725,15.63660976,1.821598005
2007-09-24,19.1293361,86.88803927,0.817961148,17.00664618,1.285203911
2007-09-25,20.5686958,79.15822921,0.91932728,16.52459616,7.217977866
2007-09-26,19.80934687,80.98465544,0.57108227,16.34637641,3.727676602
2007-09-27,22.31789051,73.86888327,1.618097323,17.25771371,7.524538894
2007-09-28,17.10235251,80.3587403,1.566465046,13.70642636,0.686706217
2007-09-29,16.83189964,75.61793661,1.219611765,12.37887476,3.701419169
2007-09-30,16.22277682,89.80979497,0.411866251,14.75352832,2.414797976
2007-10-01,17.40891504,82.48645991,0.500147345,14.38382661,1.128176782
2007-10-02,18.4346217,78.72609346,0.634235877,14.43680038,4.212532336
2007-10-03,19.3149495,82.07934337,0.464225048,16.21623989,0.639244906
2007-10-04,19.41904886,85.49575145,0.494976544,16.92654569,1.503987818
2007-10-05,18.21451767,75.35922816,1.24047812,13.46907653,8.322728974
2007-10-06,17.22095749,72.81589673,1.395285661,11.86601281,9.496008049
2007-10-07,18.12259368,82.65307036,0.84824501,15.04237416,5.059402424
